7addbd5badcc73271e3094fb5cdbc864efabd61a91562385493f9a2872fe5345_0,0,50.0,pubkey
7b34ee4ca9f01ad537a2e36731668fb73e8842c18564c27690abe5463dce3777_0,0,50.0,pubkey
7bac4421dd77a9bc5801c8b6dff3525a7f6b0e518ffd0509fe90d40ae8893d31_0,0,50.0,pubkey
7bb7e39b2db8ca464db731ab5ce9cf8da82c57f85a97b1469646512ea120e736_0,0,50.0,pubkey
7c9b05865604479d11b1668f292c6d66c4e636ac4aaa7c1fbe0c42f4b223b6e1_0,0,50.0,pubkey
7cef5389d7cfa7ff8b009eb4c9fb2531e78377dbeba3cc3afc8cc5128fec0e22_0,0,50.0,pubkey
7d2edf266b896bf7460daeb8b84653c43c9b8f5b6b0b453dd8808d53c19818ff_0,0,50.0,pubkey
7e0112d69dcf86bdbb0fc74243751d7ba7c1984e898685994054c17fb156688e_0,0,50.0,pubkey
7e058c284462571cfc08c5d11a4abcc8d17a5a0e2425f14232c993e163140a09_0,0,50.0,pubkey
7e802533ced473ab6379393e99efeddffe2b932bb2b126624083e8a7c8de4d6b_0,0,50.0,pubkey
7ea1d2304f1f95fae773ed8ef67b51cfd5ab33ea8b6ab0a932ee3e248b7ba74c_0,0,50.0,pubkey
7eacb4a7417f13315e0cd548b54b2c3a57605e930b55a7e385bd8aff35b20229_0,0,50.0,pubkey
7f1bd607937f6a5e633c1455e174d79887b151c435baca445fdc23008d5674f4_0,0,50.0,pubkey
7f2b9cc3438adcbb7b1aa78bb37bdf03ede17060fab5e7091e1e6488387cf3f0_0,0,50.0,pubkey
7f49a5f3366bbeb8b66658df0dd7330fe289c12d09761816f2a946eaba267add_0,0,50.0,pubkey
7fa84e1ae4fcb07cc1e74375d5023caeaffbfc86efef7fc7fb0863296b5e54ae_0,0,50.0,pubkey
7fad6c73cf98d9d5d158a918504ec2ab72131bea0dc8b9c5b6ca397b7673bf5e_0,0,50.0,pubkey
7fef48a33717c581dec108f76d53c6ed9f3d5c354ca83e02c64dbfa9b1a9026e_0,0,50.0,pubkey
8003caa9beb909f3f11a00e6532e1f161ff86b133ed186efbe101a5c8b2bb265_0,0,50.0,pubkey
80243f677ac731f4dd97e345832e41995cc11e90fc30b83806ecb470be1d6280_0,0,50.0,pubkey
807822a80b4ed7b7dfbe560a79705c62a71e48be9dbcce152ab70f94b1eb4307_0,0,50.0,pubkey
80ec89837a388421e81d912b9e695b7920990dad85956ff5bc484ce82b19db6c_0,0,50.0,pubkey
81716c5ceae049e099a09e40915d6488c691b6e0b736069d2337e075f6d32c4e_0,0,50.0,pubkey
818d4e526d9069e9aba5651a7a4417a4478959fc0e5a59f9a898e9435e485804_0,0,50.0,pubkey
8194397336013be4770343e5c93455abedbe324666fd767c9f31102f7af69f24_0,0,50.0,pubkey
81b436dd80442ed552e36c5e02f75862404ea2e5db591ef2ba02362ada9647ad_0,0,50.0,pubkey
81b896b98663fb6238c9643545eba3a1b32933f96e1a33d122efed5ab7165f2d_0,0,50.0,pubkey
81e1b4d46bd99a7bed77ef1c6aa1a4ee10acb7fc9b2b61841b2f116a39ef4cf0_0,0,50.0,pubkey
81fb4b1430e5c2cdee38be1a147c45fe23b38bbad0375ff67dc64450844445be_0,0,50.0,pubkey
82146875ef6e7710bc1365ca1f4c83b46cb44d232b33bb430b7119777e49a8e1_0,0,50.0,pubkey
828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe_0,0,10.0,pubkey
828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe_1,1,18.0,pubkey
82a1e1731a9b22fdea55c09f2fac191a89efee127956fcfef65caab70f54002d_0,0,50.0,pubkey
8347cee4a1cb5ad1bb0d92e86e6612dbf6cfc7649c9964f210d4069b426e720a_0,0,50.0,pubkey
83ebb2006c7978e45508b6f0d75dabc3391610caf5d154a803394d1b9d6700e3_0,0,50.0,pubkey
8453119b70f9a2b31aa32c64b5cade25fea8b67fb3437cb90a2332463f03250c_0,0,50.0,pubkey
84a2c2f6c3a6272b41893a313bef584ee6d0aa3afa34203b5a42dfbc55d2352f_0,0,50.0,pubkey
84ace723cb0fcb4f4459cf7c7822a3142c6c1f84fff5dfceab494984c3947a7a_0,0,50.0,pubkey
84bc056f5987379f763ff998d598ffd9c11c0432151f221e505fdb28259ab1cd_0,0,50.0,pubkey
84c0f854414d644397bd06b36003bf87fd57f24692cfd2b2e28cd1e9141680fc_0,0,50.0,pubkey
852b1997ed935ba638078998e2d15bc8a91b8ad232e2d988e22c969eba3bafe0_0,0,50.0,pubkey
85bef6cfcfb730466d0a1d891d2adcc9942e9794ba6176bc7b57d44cf4aa2650_0,0,50.0,pubkey
85f5a0e051e02e3d4df287b8466a3638c442732b4051eff7746a8f9284274405_0,0,50.0,pubkey
864b69193eb78695cc6990d65c37877ede30dbddbe1a5a81a5a0bfb370c6ce1d_0,0,50.0,pubkey
86aef95da1e14e635e802e1b8af7bdde3e6a992b89418665fad22d0d59e9d28d_0,0,50.0,pubkey
86b33edba8ff663b0f73ef487e4433f34d26ef91de15659d2cc09594d27b52cb_0,0,50.0,pubkey
86d0a48fc8aa2e15e761f41193f4be24fccb7527744ef70c2dcf23e7115cc413_0,0,50.0,pubkey
86fb2190ec4c8c988724db96feaa2bc55b373b0c2c86286b0626fd92264d29a2_0,0,50.0,pubkey
871372ea8106dc35f1fe45506d78a24d073ae0efaa5017b902dfc1d287741e79_0,0,50.0,pubkey
8727eb9a871076420775a93fc141e309133394b4ae58d924c6c95670b7d3c782_0,0,50.0,pubkey
87d1ae18214ad64aa00ec9ca746c1b1df251aaa4d790709bfaea668c57df6dc0_0,0,50.0,pubkey
882b98507359823f93cf9830ee90e192c62d4964c16297c6dc3bf525d27a53cb_0,0,50.0,pubkey
887f8213b539413dbf800badd76d0356ed8b2bc2c5d23c8278fe68adfadfdaf5_0,0,50.0,pubkey
88d2a4e04a96b45e3ba04637098a92fd0786daf3fc8ff88314f8e739a9918bf3_0,0,50.0,pubkey
88d5c23cdb2843057397159dddfefbab00da2b4a4f94a45ea5679bca2e38f009_0,0,50.0,pubkey
88fd27354b307990dd5faf0ac8d95a62c0f35941856338a6ec93522d33e60384_0,0,50.0,pubkey
896f2a0db78a20d5deccb8ff050b2cd9ba000000b342ae9d80701da030306fa3_0,0,50.0,pubkey
8a125498268d8ca573fd385cfcf4dbe7ec4f612c1858acf0c26c495419972bbb_0,0,50.0,pubkey
8a1289e68161330fdc167aedb8ff464b537d2ed1fcd40bdc6a264694b66581a1_0,0,50.0,pubkey
8a2f01266ab585b8ff60e2c7a512cc5c4e6f171985ae7ff5d0c8e3280328b3a9_0,0,50.0,pubkey
8aa673bc752f2851fd645d6a0a92917e967083007d9c1684f9423b100540673f_0,0,50.0,pubkey
8b32326c4ef9354f21658daf69e03deaae5b7c1109f6feb9fcb26b7bb5226851_0,0,50.0,pubkey
8b3e3337952cbd2dac159723c972954efb02c05b9c583a081a1e11ed8e861ae4_0,0,50.0,pubkey
8ba53ea7e5a2c1824cafef16d6dbeac4c62713e1147108de03afcc7464a383f3_0,0,50.0,pubkey
8ba6531767d5a101fdd84a58025bfd1793fd9191e517db4acb0c49df851a957e_0,0,50.0,pubkey
8bea4c52e497aac81f3c6520febe1a2bff73dfa04d89855c32f4f5cd27d564c4_0,0,50.0,pubkey
8c4dd475e2c4604e83b52334270d6b3738463c814cf8d1965982977abc75a8f0_0,0,50.0,pubkey
8c9296e4ea6bca8ccb401cfc0beaa532407f6100e75f3a4a7d91b3a1bd58c02e_0,0,50.0,pubkey
8cc859fd41a05ede4b46f800042d91194ab0c66677d44bba0cbda61746174ccb_0,0,50.0,pubkey
8cda9b1663ae15d9f8b3da2e3e5335e2ced509f9d36eb36206dc5845eef65d35_0,0,50.0,pubkey
8ce144c09da2e66a94f475cbebda39c5c0cb49d306c2d180fc96841796efbcdc_0,0,50.0,pubkey
8d170388714900046ac643f6b5440edf144cf75cb2161b27e4c2a03917e7ce76_0,0,50.0,pubkey
8d678f9dc967ec84913e4e0b8779dc404ad19309e09fc57df0aa37f3f63ec239_0,0,50.0,pubkey
8d7d3c30306d39d60a158310a6abb202833e1458f275bd9669465c891d7cfd56_0,0,50.0,pubkey
8def47739d3cedc44c4cb8fa229f81445888eacd062ce31f28cbdf1aab52cba1_0,0,50.0,pubkey
8e14057a94ffefff7dcc9e8ab9c9f7090ab3877d8cc918641af2a76e1df5b4ac_0,0,50.0,pubkey
8e760e3250339c2d14c064082e6d5e968d1d8ce356d40156a965d2790db3b3b2_0,0,50.0,pubkey
8f2cd8d8c2b4ac9162cd8fb11856982ca1bb33898d19f6b50d8361b1318b7dc0_0,0,50.0,pubkey
8f77041772a4d9cb93cbb57f0ab274413386feb6f2572060d57163e5457eaa09_0,0,50.0,pubkey
8f7afaef06a3962763491a0fc4827de5357204dd629b1491cbf97a8374453dce_0,0,50.0,pubkey
8fe8898cda7e9cc974804cc565a08ca62ab5df4fca8245f3474ec5a8ef5a71d1_0,0,50.0,pubkey
909d55b144aab663ccbcdbc1440c05e00bc94447b7fbc44a1c148e8ecdaeaf82_0,0,50.0,pubkey
9200bf5bccb0e27e20939be38d83e4b1d337e219e0e254a4d0c57a1a9973ba36_0,0,50.0,pubkey
92011df6e7eb5254315fc695b23efb84d5352af12a1766bf5d3bafe489db469e_0,0,50.0,pubkey
9240bc95f391ea1730d8c98b660f7e98fcdbcf84435fd839ee95a83bdfcab0bc_0,0,50.0,pubkey
92e60c428d05c6ab98cee9373f4aafe18538d5d3c8f3319a85feb2575f314923_0,0,50.0,pubkey
932dc26717cf4f80d68dae031851836d53a600e1d2f12bf1e4f43ce272d3ef81_0,0,50.0,pubkey
9339603183ff7a267eb4fa98920097979520a6c400bc771f50cb81de1b481867_0,0,50.0,pubkey
9350f8022ba85d248c58719692d374e0198689b84e8f2b108760be4c6d78a01f_0,0,50.0,pubkey
93cf438aeeea91177da3736dc9939ed59e73a05b5ebb0ffc5ce326d0336ff5fd_0,0,50.0,pubkey
93e6ca940b4d5547230df9b9e1ca02408cbaa036ea69c517ad9890f9ddc92369_0,0,50.0,pubkey
94d1fb56b33424657ca086d8789672ad38cb7ce333da642b9f38568ad3576845_0,0,50.0,pubkey
9534526df583cf138e928ac6abab7a5b756eb7b9f143b2763c635db600626bed_0,0,50.0,pubkey
95e49ffefb73007f90cb96aeadcd0ed9ae456380223aa34445055314c1d60f55_0,0,50.0,pubkey
9635054e3de101ea39dcfa5f4cec63ceb1205db6e0a99304c8db2b3a162137e4_0,0,50.0,pubkey
963f584442e40298d9631f4b03c90e6bf4be6c934d7cea764848e1bd645de5cf_0,0,50.0,pubkey
96755abe3584acfec3b57ff50da44ec68482fd5635a906958869cf24134abd63_0,0,50.0,pubkey
9701619feba0aa1158c4bf7626a3774a050b5b3d3ce51d5156c6eaadc899ed2f_0,0,50.0,pubkey
975c61fe874c8d7695f448bf589225ec902279d9ac21f1c43a03052910689332_0,0,50.0,pubkey
977e244c9afcab2fc0718ed12311325e4f9748a5b6b688d210bc2e57ce9b4b1e_0,0,50.0,pubkey
978fab1e24891ebbe196acabc8b7d64be4d67a81de91268374e17134b915580e_0,0,50.0,pubkey
97deeef87d40204aaa406dc31ff3e051ae85eadb144e3820dbda2a9106bd084d_0,0,50.0,pubkey
97e5c5228b572e1be5e91e0cf04784757a293a5efe2788df42868d5cc12a2382_0,0,50.0,pubkey
98177a2614e065742252dbe4a0b46febc8527a5996224ac8ce07fb29aa013c55_0,0,50.0,pubkey
987ab2614f1d64bd6315a5e76ca3393716b77cc523be7356d264ee2d9b9b970d_0,0,50.0,pubkey
98ad3272d2c9a9ba4ce0a288f6e9dbd18093e9c1688a8652ee8d7ee3efec5c8d_0,0,50.0,pubkey
98dea46312e3d10984695fc127056ffd266b607ef4018bc65cd9576013a4bdd3_0,0,50.0,pubkey
98deb09fc4d3d5a07b32ff16a47c29c2f21bd262e4d3c9253bfb50371a7c170b_0,0,50.0,pubkey
9941bbca58bc438e2eeafbda59e6ce63428cda348b8e961983e5bc9381a3ba85_0,0,50.0,pubkey
9962d5c704ec27243364cbe9d384808feeac1c15c35ac790dffd1e929829b271_0,0,50.0,pubkey
996d3bc5ae6e16df53ab73abce81792c8415ae4cf04b148f5a9c79bcb41e21a2_0,0,50.0,pubkey
999e1c837c76a1b7fbb7e57baf87b309960f5ffefbf2a9b95dd890602272f644_0,0,50.0,pubkey
9a1674851f7938ae6b35538b5b85a477dfbccb5c74cc88c475d026a7b6548a79_0,0,50.0,pubkey
9a1f38fa9f25bb77504cfda998c4742b5a22466acb32ebedb247bd284682a5be_0,0,50.0,pubkey
9a3d8485cde248ab7dcea68c5a8539498ecb8ad337f2574fc2143d2f644b2e1d_0,0,50.0,pubkey
9a7e42be64604ac8f9922c8d131485b6973003a4056921b5644714065c805b1d_0,0,50.0,pubkey
9a9699147493e8528df46eb9a3216ad1ab64fd733fa3f8f3d55908ad7ec41ff9_0,0,50.0,pubkey
9ab71740a3014a9f0756a6b603fb6f18296e816cf3fd80bc67b9afb0a1e6801b_0,0,50.0,pubkey
9b0f52332d7d013b49016416c4818b5abb80b01ca526b7b813830348ad2321be_0,0,50.0,pubkey
9b0fc92260312ce44e74ef369f5c66bbb85848f2eddd5a7a1cde251e54ccfdd5_0,0,50.0,pubkey
9b9e461221e5284f3bfe5656efdc8c7cc633b2f1beef54a86316bf2ae3a3e230_0,0,50.0,pubkey
9bd57fd34e6fb575b09572d9801a2239d95d2608010ece2c8a2abf661a72fde4_0,0,50.0,pubkey
9ca6cdc75db707190ad5dd1286a1969d543474dbc16ceeca22b4b5d841771716_0,0,50.0,pubkey
9cad34944886dca0e8e88ec2e2a508fb6da1789f6cbaeffdc3668d560d8062bf_0,0,50.0,pubkey
9ce098a623e47776b7392c9ff0f30f6a32fc91fee1b34b348ed012ebc358fd2a_0,0,50.0,pubkey
9d16f495beba16b70e05682c6e8dacf34e832db1dbc8b05c2c3bdae7effd0642_0,0,50.0,pubkey
9d8b1783a0d985a30201406722871eeb48883a4fb3fa80bb55c06038df8d746c_0,0,50.0,pubkey
9dda78aabc54a575174ca4fe89eb79c6760d7bdcf669e70f0c6ab3705a0b70d4_0,0,50.0,pubkey
9df40b6a26118df069659ba9df132c3171dbbd3cfe88718e859644ec75804c35_0,0,50.0,pubkey
9dffd6b18857fcde50faa1d4f328d5e84af7ad671adafcdbcf7d1a7d566e78b7_0,0,50.0,pubkey
9e01daccf3280ab1663fbbb34e7b798acf488d23eb4d60f0176b6c9c86ffcd6b_0,0,50.0,pubkey
9e2eaf1d7e5178a2d116f331c340f1f7fd6de7540783ac36a7054fe9a4d64943_0,0,50.0,pubkey
9e493f9683043a91ab533f50919339eb8c35756e8c2b82372b53217a73d3826b_0,0,50.0,pubkey
9e8c82aed2631cc68d823f7e753b906cf26a5f2d1ce089d147de4d2175cbcb22_0,0,50.0,pubkey
9eddc393edb1d0dad1be954dca2ed49a87a6ff352f5d52f304cadf20739dd9d5_0,0,50.0,pubkey
9efa6cb3b8cca3c9387144f397f80e7b4bc2dd86026fdd308625a2e100a08d5a_0,0,50.0,pubkey
9f2953a6e6896056108367d87b2e28309b1b5ccd053a1109319a0b1962a01ad4_0,0,50.0,pubkey
9f53223f570d2a5434d3a1b5b2ccb969a312618101f8e1808730f55d97a854e8_0,0,50.0,pubkey
9f94cc5c9211258c39f048f4da42dd3048e4d1434c2eff2d28dbf3b3612775c6_0,0,50.0,pubkey
a00f4d652e2b58c6ba0a274c09d47b10a36ce3d8dce449ce850db86d1da82923_0,0,50.0,pubkey
a036fe7e74319bf123d1bf23164353aefca95cba47efe1565694e91bb0dab4e8_0,0,50.0,pubkey
a05d8568954356ac355e7433b992c7aac42529e85e0acbd11b349200fa291720_0,0,50.0,pubkey
a082c05607eadab443076ec8a9c6c6a64149da9ff09ea91b77277d430603e56d_0,0,50.0,pubkey
a09c89d2a31440658a42ec97aeee0d36b01529e45b315922e2aa2955334d1821_0,0,50.0,pubkey
a0a9b9690b60d35d1041371e3b1f6932d90d3f917cbfee251466f769dd900cfe_0,0,50.0,pubkey
a0ede25bc0c0ca5ebc51f69d554782e57238d9915b27f82bec804da789bcafd9_0,0,50.0,pubkey
a10158328253cd56bc10095d6bfe91f286dd2f634be0fc05f9171c8e188b0d8a_0,0,50.0,pubkey
a13ddfee9849bf8198ed48896a9e725fd8a2e65bfdc77bf9f3520f0c8e92a00b_0,0,50.0,pubkey
a16f3ce4dd5deb92d98ef5cf8afeaf0775ebca408f708b2146c4fb42b41e14be_0,0,10.0,pubkey
a16f3ce4dd5deb92d98ef5cf8afeaf0775ebca408f708b2146c4fb42b41e14be_1,1,30.0,pubkey
a19280f07c87c17f64c3cb123343786277a72bd36332b89cdc2ddafbadd3ae2b_0,0,50.0,pubkey
a19e4d81067330d49611e94b7046962a259ae2954697d9287de1ddb2046c81e6_0,0,50.0,pubkey
a1a84427f79d587a41890811c21c1733538b5f8f8ee7450160bd5faa169bdec7_0,0,50.0,pubkey
a21f53c4457aacf4a3403e8e8dc97745379970148ac1448c15cb8cac8006af4e_0,0,50.0,pubkey
a24cb94775ab64789f4a3fa31fb436b14ff1d6d825155c3f8801ea3ecc213dc1_0,0,50.0,pubkey
a28f94fcede8dc3ff5c755d86598e2680b377a772c25049fc62f87684d310e91_0,0,50.0,pubkey
a29ae012c453df9daee68740a884b11acde03b0c0ea3f3248887e3beb6695b5b_0,0,50.0,pubkey
a3007f3f43250476e47d2326dff86155f219294467da4e9e66a168abfab4b230_0,0,50.0,pubkey
a320989b6e71abecdf7faaa0e2e8209a71c8826e1733228e43a96cd26f57b1df_0,0,50.0,pubkey
a32363cff5c5663ee7625ec038d78fedd2060a25782f67d0608b9558dce43963_0,0,50.0,pubkey
a3544056c39be22b84099b599788fd8132300999a2783c80af472075c234f912_0,0,50.0,pubkey
a3b0e9e7cddbbe78270fa4182a7675ff00b92872d8df7d14265a2b1e379a9d33_0,0,61.0,pubkey
a3e0b7558e67f5cadd4a3166912cbf6f930044124358ef3a9afd885ac391625d_0,0,50.0,pubkey
a3fa9a291400544650f612fae54945d47427f1277f087d1a616a342e88c141bb_0,0,50.0,pubkey
a520b17061a1d979a5be949436aab59093dcc11ff289aaa16ed46840f3d246b6_0,0,50.0,pubkey
a58181beead631b49c6f87569aa3a1cd516f7019eae250213461a801517625f2_0,0,50.0,pubkey
a5b6aad3ec7e4949973565960508eb1eb803d201dc73fd53e3f6079159a1bd41_0,0,50.0,pubkey
a5d3474ea57191b1c00742684448a065d24acf79226b504592db8657dce18d3b_0,0,50.0,pubkey
a5d8c25db574a6523e1f80a71c5c55f40507593a25dc406692f21e72e264a1fb_0,0,50.0,pubkey
a603a352cb87c3654c83ebb33af22c50001cb08d026d3038ee9d45311bee9150_0,0,50.0,pubkey
a62895a6d6ad34bf6f4766162e5f1d74054f238b5f494ad6df3d298788601604_0,0,50.0,pubkey
a6bfbb7c1fdddcf4a356f0e23a4d141020d6308027c2edc2313ca2399cae2474_0,0,50.0,pubkey
a6cf97034eb09a9d47620c89d9823097aa31000e8d43593f4d24e4ee76c33ba0_0,0,50.0,pubkey
a6f7f1c0dad0f2eb6b13c4f33de664b1b0e9f22efad5994a6d5b6086d85e85e3_0,0,50.0,pubkey
a739f9909bdf50466fd746e42394fada8e245f29e6f5747fca0a70dec470b75f_0,0,50.0,pubkey
a7c9ab3f9104ee3965b4e62ea610276e73341e1da56597937079c1c8f6e40773_0,0,50.0,pubkey
a7e36c86964e8c8e796d752129f57d1705044eb3c5cc1ce0a345a219c4732c33_0,0,50.0,pubkey
a7edd1f5436d5867b26cbf0bff7663329198b1d4ab41beb8a3b9b36836dd1429_0,0,50.0,pubkey
a84c57b17fb767870a708f336e1cbf95582ad0fde26ec10195f82189295d073f_0,0,50.0,pubkey
a85fa3d831ab6b0305e7ff88d2d4941e25a810d4461635df51490653822071a8_0,0,50.0,pubkey
a8987b44c876befc29e2c1e358effc17ae63c4adcba573d39e5c11a30372d8bf_0,0,50.0,pubkey
a8f1815e5deae697e2fa082289f26f3789a5eca1419f263fc289986ec744f592_0,0,50.0,pubkey
a94ce7bdfc2204c25fbeae8a66a82d6cf5a276f295c9995820f4621c8587022e_0,0,50.0,pubkey
a977106260f6309232b205e87de99e1f9d892ba8d52c0b46d8024e80ce03f14c_0,0,50.0,pubkey
aa5f3068b53941915d82be382f2b35711305ec7d454a34ca69f8897510db7ab8_0,0,50.0,pubkey
aa653511d368baae692060b2554ddbfbf1efbd49167cb25c8213f327d4362d4e_0,0,50.0,pubkey
aa8628f83ff173c29006a75e344dc0b1bbad9a3cd02f33343d9a3581ae52f268_0,0,50.0,pubkey
aa94ee85a999c699a2972ab9c225ed108ded4253cba3dc05e246ad776ef261ee_0,0,50.0,pubkey
aab671fe9073655be38428228b6d1561afa195a66d1fce363a7fc55918921370_0,0,50.0,pubkey
ab7895105c01cb3ed295262395494461b59bda798d0cd380192f98a0e74a4e05_0,0,50.0,pubkey
abde5e83fc1973fd042c56c8cb41b6c739f3e50678d1fa2f99f0a409e4aa80c7_0,0,50.0,pubkey
abe00821cc74ba9c323cee4dba547eb101a7848130aa0646f4bdeae37d8b1cca_0,0,50.0,pubkey
abe8207237d28324ebee3f176fb07dece9bb441d832d98271d94c7e13bf9233e_0,0,50.0,pubkey
ace381ede0930705a2b99f836fae6555872297fb8167b59d153de387160d4d4b_0,0,50.0,pubkey
ad0de1501b73c69e7ca5ea4d033abd4c7e1bb261d7bb28cee25861e9fe02a068_0,0,50.0,pubkey
ad2aba5436fafbde53bb31735f887120b2f9a03d6121df470f87a4ea44d55bd6_0,0,50.0,pubkey
ad3ad5d08e433103e0be2ca5cf8159eb8d416a37edc45fe0dd9b3bca221ae974_0,0,50.0,pubkey
ad4e97a2eec8596d1a14ca2ff6b8c7ebba2fc60705601671cc65f30d390f26ee_0,0,50.0,pubkey
adac28d09489b5327e2539c1b45dea7cba4a1b346e7bab42444222b1cafe92a4_0,0,50.0,pubkey
ade2de2bb77312dbd4ebd7171291701010c0f935e985581fd777da7281901bbf_0,0,50.0,pubkey
ae44c01fafeb75098a9bb331c5e541ac5a2ad27e08282a10ab189c80c568616f_0,0,50.0,pubkey
ae6eedf8e47ac6dda10ca9f3334bd3031795c55a124948003acd944ebd31fee1_0,0,50.0,pubkey
ae77be691d4ebd8d5f1d70242b25b38d4f1ebfdd192d7eb09886601242124969_0,0,50.0,pubkey
aecbf57160335e33419531cc91b641dd2ff8dbb07ec070fc856d2bd97e1d7d6a_0,0,50.0,pubkey
aee3e17ffa75e1392ec54b2c25dfcb4b36b74d1b6f5a99cfa1abc4e86f9bedfe_0,0,50.0,pubkey
aefd630d82657f09db160afa2512eb9f5a585b49d9ccf7189f45fa90fddeeea2_0,0,50.0,pubkey
af0b7b63af0ab11048aa6df0ceb0e82a94a247ddc9db1b0ef5c512ab2b60e27c_0,0,50.0,pubkey
af43fe221eef93a4b4e7dc86f2face1de956ef8d041123804e409716bdcaa5ed_0,0,50.0,pubkey
af4b9e2291e1360d7ff1d9bbd49eb7f40e069d659c589e835e1bc8b33749ece0_0,0,50.0,pubkey
af5b4c9417d05229355f0a7ca74fdb6f320b2182f61cfd5303c17ef3ef3436bc_0,0,50.0,pubkey
af6397d00e2ebf9cb99ddf15f68eee4e58acba358f6a3900ff2d313fa5926edf_0,0,50.0,pubkey
af67d4f0e784ad7d7c21cdbe2d501633f97a29b85be75f9a8fdd771cd14f1e53_0,0,50.0,pubkey
afb22d24e466012b7bf38b0cc46b48551d9cc0834875e122513c788b9a370c26_0,0,50.0,pubkey
b06bf2c935e4b9853feffd9be25ac744206667e9c99b233f58098deeef7975bd_0,0,50.0,pubkey
b0a8291efa1dcd99cf58b5216c4105283b9a482b2f2d821ce00a52ced4908444_0,0,50.0,pubkey
b0dfeb4cfd4ece7d367bc6eec66af2a49c9c5aa4e12f90d728da63adbe18540f_0,0,50.0,pubkey
b0fd9f6c36a23fb37a0cd82f23767d02e675a5ce5899c21b2c8fa6a81da4b6a8_0,0,50.0,pubkey
b10711e0f39d6f8a3638a099d28fb70ec1c59a318b026e341ef91260982f2dcd_0,0,50.0,pubkey
b10def82b147c9acff52707a16f878506ed1ec5246a2fee4b50dc73586cba29c_0,0,50.0,pubkey
b123e029dfc7ef75f1ee2e673bd294f5f00941af6bcf066db41b30999ddd6e93_0,0,50.0,pubkey
b17fc28c1dc15ca4b05bf4784419c145b14e79ece54c793656997984c4e46715_0,0,50.0,pubkey
b18b8b4800ee32ea4433e60618c2322b8b4d2c9512d2c7d70e82b449205415e9_0,0,50.0,pubkey
b1d9ceea015b06c8753f48c0a04336719f00abbcecc5c1ed11a5c3005c587a0d_0,0,50.0,pubkey
b1eec924ded059de5aee1609a1d66942eefcac471cc6321b55507ef70e4692b5_0,0,50.0,pubkey
b1fea52486ce0c62bb442b530a3f0132b826c74e473d1f2c220bfa78111c5082_0,0,50.0,pubkey
b297f594e4da9c1d763c955b10f1b0b366419fb7285ea8acb0d3e322db7087db_0,0,50.0,pubkey
b2c6bf5c6a747f3ec83562ad93d60e1c3c3082be8ed59ccf389b9c5199acc0c4_0,0,50.0,pubkey
b2e561eb278f5aba7a2c78d46422f496f4998003635cc65807e230407190a355_0,0,50.0,pubkey
b2e862f2cd9085afd21b5b5df86598c2118a33eee8ac773c01c67026b57b2f40_0,0,50.0,pubkey
b30e0f7d573a5247957dd5cd2bface78d453fb2d1a3d83e87fad06a8bb036d96_0,0,50.0,pubkey
b329818e8d651e98d97ca43c55af62f9eb901141138255978c435b45023fb7e0_0,0,50.0,pubkey
b3e9c6ac89e67b0bc4a48f42fbe0127927c4568077a1a5fb48a0acd150857167_0,0,50.0,pubkey
b3f978e6ee5e91662af30a634b3f3268c6f5d34aac1eb54e6cc9535026f5084f_0,0,50.0,pubkey
b415569ce5c39e7397dbea33c02eb9c632cb22ed771b20be5bf0fd0e0256897d_0,0,50.0,pubkey
b46de6060da7cfd84e39853864de3dbf3b8ebcf02df6adffbe3949032705e698_0,0,50.0,pubkey
b4789eff05c89c1b396c05f13a4b93e14295d15afda191e108dac8a1a292f126_0,0,50.0,pubkey
b4afa9db78f78a058378583af3d5d58c054f9550e59e0409283578049ac9e5eb_0,0,50.0,pubkey
b5015619429af022efa69e0401891a92533b1852f214b68504c2e435a8cb7d0e_0,0,50.0,pubkey
b52919a809a1c16fd13a0e546b73b00d704ca5305aab2b1818a066f3f43c25b9_0,0,50.0,pubkey
b550304180c25457c810707c5fac13398a8c3abf56871e4cc4e4804336768b5b_0,0,50.0,pubkey
b64786cf628d74f9490aad0fdeccd974a1d7da30d3a90187c78275a393d52937_0,0,50.0,pubkey
b6c5e7358116010ec0d19032d3b9ed053c569eec250835cedc459de3eae2bb8a_0,0,50.0,pubkey
b6c79a1d20ab448ae370578b9b73ab99c964ebe1be515e9d705620ab3abe9b4d_0,0,50.0,pubkey
b6c967d8f3a3d5fe859a12e9f385531655c2c457326845065fc3942da9e19920_0,0,50.0,pubkey
b774fa572cd148e44e2260fd7d026560655ce264c7c32b422b9f20ebb60c7eca_0,0,50.0,pubkey
b7b2b41bd7e219fe2d5543e196dc91d3fd72f1696a78f59a127ebcad9cb2bb3b_0,0,50.0,pubkey
b80c03e4b42c692281ed25ac616b2628210021746d0afe83af213bd072f04de7_0,0,50.0,pubkey
b87618c8c871b2566e0dfab21358beab731a47e13e029acc9ecd7318aa73777f_0,0,50.0,pubkey
b88c1cae5976c7f3f88b0e8ca0b23d6f8e44112dd7074d7f3fe01579710ae3be_0,0,50.0,pubkey
b8bcf3466dca324bca7f3a81e992a14afcce310adc290e786aa7ec78b89b8f19_0,0,50.0,pubkey
b944ef8c77f9b5f4a4276880f17256988bba4d0125abc54391548061a688ae09_0,0,50.0,pubkey
